tas,"	Year", Month, Country
24.654,1918,6,MEX
24.6786,1918,7,MEX
24.1573,1918,8,MEX
23.1812,1918,9,MEX
21.4306,1918,10,MEX
16.3987,1918,11,MEX
14.2866,1918,12,MEX
12.7227,1919,1,MEX
15.2432,1919,2,MEX
17.1638,1919,3,MEX
20.3266,1919,4,MEX
23.1425,1919,5,MEX
24.2792,1919,6,MEX
23.5145,1919,7,MEX
24.568,1919,8,MEX
22.9318,1919,9,MEX
20.914,1919,10,MEX
17.3867,1919,11,MEX
14.9056,1919,12,MEX
13.9998,1920,1,MEX
16.5974,1920,2,MEX
17.4311,1920,3,MEX
20.6609,1920,4,MEX
22.881,1920,5,MEX
23.7637,1920,6,MEX
24.9535,1920,7,MEX
24.2563,1920,8,MEX
23.728,1920,9,MEX
20.4118,1920,10,MEX
16.7596,1920,11,MEX
14.5654,1920,12,MEX
14.8296,1921,1,MEX
15.3325,1921,2,MEX
18.465,1921,3,MEX
19.8741,1921,4,MEX
21.9089,1921,5,MEX
24.3138,1921,6,MEX
24.0231,1921,7,MEX
24.2281,1921,8,MEX
23.5398,1921,9,MEX
20.8609,1921,10,MEX
18.0234,1921,11,MEX
15.9304,1921,12,MEX
14.1758,1922,1,MEX
16.3801,1922,2,MEX
17.1676,1922,3,MEX
20.7241,1922,4,MEX
23.6021,1922,5,MEX
24.3863,1922,6,MEX
24.4862,1922,7,MEX
24.6237,1922,8,MEX
23.2011,1922,9,MEX
20.4755,1922,10,MEX
16.3144,1922,11,MEX
15.8061,1922,12,MEX
15.9479,1923,1,MEX
14.8386,1923,2,MEX
16.7984,1923,3,MEX
20.6284,1923,4,MEX
24.0001,1923,5,MEX
24.506,1923,6,MEX
24.4254,1923,7,MEX
24.2543,1923,8,MEX
23.3135,1923,9,MEX
19.8946,1923,10,MEX
16.7287,1923,11,MEX
14.6438,1923,12,MEX
13.9311,1924,1,MEX
15.631,1924,2,MEX
17.3384,1924,3,MEX
19.8326,1924,4,MEX
22.3517,1924,5,MEX
24.9119,1924,6,MEX
24.4981,1924,7,MEX
24.9464,1924,8,MEX
22.9242,1924,9,MEX
20.3986,1924,10,MEX
17.4052,1924,11,MEX
13.8335,1924,12,MEX
13.5395,1925,1,MEX
16.7047,1925,2,MEX
18.4142,1925,3,MEX
21.2186,1925,4,MEX
22.9951,1925,5,MEX
24.0577,1925,6,MEX
24.6822,1925,7,MEX
24.3315,1925,8,MEX
23.0153,1925,9,MEX
20.3862,1925,10,MEX
16.8901,1925,11,MEX
13.7219,1925,12,MEX
13.5132,1926,1,MEX
16.8581,1926,2,MEX
17.8901,1926,3,MEX
20.0037,1926,4,MEX
22.4372,1926,5,MEX
24.8421,1926,6,MEX
24.513,1926,7,MEX
24.5759,1926,8,MEX
23.8424,1926,9,MEX
21.6598,1926,10,MEX
16.9639,1926,11,MEX
14.7775,1926,12,MEX
15.0137,1927,1,MEX
17.0876,1927,2,MEX
17.7209,1927,3,MEX
21.063,1927,4,MEX
24.4672,1927,5,MEX
24.4833,1927,6,MEX
24.3708,1927,7,MEX
24.4338,1927,8,MEX
23.2153,1927,9,MEX
20.8277,1927,10,MEX
18.6577,1927,11,MEX
14.2825,1927,12,MEX
14.5735,1928,1,MEX
15.9316,1928,2,MEX
18.8999,1928,3,MEX
20.474,1928,4,MEX
23.309,1928,5,MEX
25.5639,1928,6,MEX
24.8632,1928,7,MEX
24.412,1928,8,MEX
23.1568,1928,9,MEX
21.5084,1928,10,MEX
16.9568,1928,11,MEX
14.4354,1928,12,MEX
14.7032,1929,1,MEX
15.3487,1929,2,MEX
17.7708,1929,3,MEX
21.5405,1929,4,MEX
23.0793,1929,5,MEX
24.9085,1929,6,MEX
24.2397,1929,7,MEX
24.109,1929,8,MEX
23.4036,1929,9,MEX
20.5678,1929,10,MEX
16.3067,1929,11,MEX
15.0602,1929,12,MEX
14.1543,1930,1,MEX
16.9019,1930,2,MEX
17.4368,1930,3,MEX
21.0226,1930,4,MEX
22.5522,1930,5,MEX
24.3194,1930,6,MEX
24.217,1930,7,MEX
24.68,1930,8,MEX
24.1011,1930,9,MEX
20.6404,1930,10,MEX
16.698,1930,11,MEX
14.1282,1930,12,MEX
13.9618,1931,1,MEX
15.9442,1931,2,MEX
17.2116,1931,3,MEX
19.9553,1931,4,MEX
22.5069,1931,5,MEX
24.609,1931,6,MEX
24.4103,1931,7,MEX
23.9685,1931,8,MEX
23.7886,1931,9,MEX
21.7532,1931,10,MEX
17.4016,1931,11,MEX
14.4294,1931,12,MEX
14.0948,1932,1,MEX
16.7703,1932,2,MEX
16.9248,1932,3,MEX
20.7067,1932,4,MEX
23.0011,1932,5,MEX
24.9666,1932,6,MEX
24.5641,1932,7,MEX
24.6202,1932,8,MEX
23.2592,1932,9,MEX
20.3519,1932,10,MEX
16.4221,1932,11,MEX
14.2204,1932,12,MEX
14.7065,1933,1,MEX
15.4872,1933,2,MEX
18.2898,1933,3,MEX
20.6203,1933,4,MEX
23.6458,1933,5,MEX
24.2482,1933,6,MEX
24.8953,1933,7,MEX
24.0534,1933,8,MEX
23.3434,1933,9,MEX
21.2051,1933,10,MEX
17.4224,1933,11,MEX
15.5379,1933,12,MEX
14.2375,1934,1,MEX
16.2975,1934,2,MEX
18.3028,1934,3,MEX
20.6469,1934,4,MEX
23.0656,1934,5,MEX
24.7202,1934,6,MEX
24.5762,1934,7,MEX
24.3574,1934,8,MEX
23.4909,1934,9,MEX
21.4834,1934,10,MEX
18.0663,1934,11,MEX
16.0063,1934,12,MEX
15.421,1935,1,MEX
15.138,1935,2,MEX
18.5547,1935,3,MEX
21.342,1935,4,MEX
22.6483,1935,5,MEX
24.3559,1935,6,MEX
24.3994,1935,7,MEX
24.4571,1935,8,MEX
23.0227,1935,9,MEX
21.1894,1935,10,MEX
17.6401,1935,11,MEX
14.9789,1935,12,MEX
14.949,1936,1,MEX
16.6009,1936,2,MEX
18.7553,1936,3,MEX
20.8338,1936,4,MEX
23.1676,1936,5,MEX
25.3214,1936,6,MEX
24.6675,1936,7,MEX
24.4549,1936,8,MEX
22.8592,1936,9,MEX
20.5127,1936,10,MEX
17.2156,1936,11,MEX
15.4167,1936,12,MEX
14.8359,1937,1,MEX
16.2618,1937,2,MEX
17.3406,1937,3,MEX
21.0949,1937,4,MEX
23.0975,1937,5,MEX
24.8198,1937,6,MEX
24.7041,1937,7,MEX
25.0587,1937,8,MEX
23.6698,1937,9,MEX
21.437,1937,10,MEX
17.5558,1937,11,MEX
15.091,1937,12,MEX
15.4084,1938,1,MEX
16.8574,1938,2,MEX
19.0424,1938,3,MEX
20.4379,1938,4,MEX
23.3464,1938,5,MEX
24.7243,1938,6,MEX
24.6012,1938,7,MEX
24.5745,1938,8,MEX
23.1075,1938,9,MEX
21.1694,1938,10,MEX
16.9967,1938,11,MEX
14.9297,1938,12,MEX
14.5123,1939,1,MEX
14.8408,1939,2,MEX
18.5644,1939,3,MEX
21.2349,1939,4,MEX
23.7657,1939,5,MEX
24.9978,1939,6,MEX
25.1902,1939,7,MEX
24.4176,1939,8,MEX
23.1648,1939,9,MEX
20.9397,1939,10,MEX
16.8549,1939,11,MEX
15.8362,1939,12,MEX
13.7398,1940,1,MEX
16.2255,1940,2,MEX
18.7598,1940,3,MEX
21.4543,1940,4,MEX
23.8069,1940,5,MEX
24.7312,1940,6,MEX
24.9625,1940,7,MEX
24.6508,1940,8,MEX
23.4673,1940,9,MEX
21.1538,1940,10,MEX
17.4321,1940,11,MEX
16.152,1940,12,MEX
14.9777,1941,1,MEX
16.4862,1941,2,MEX
17.5779,1941,3,MEX
21.1329,1941,4,MEX
23.5884,1941,5,MEX
25.0608,1941,6,MEX
25.1132,1941,7,MEX
25.1407,1941,8,MEX
23.6886,1941,9,MEX
21.7931,1941,10,MEX
18.0405,1941,11,MEX
15.9003,1941,12,MEX
15.0255,1942,1,MEX
16.3124,1942,2,MEX
17.9639,1942,3,MEX
21.2653,1942,4,MEX
24.2209,1942,5,MEX
25.5706,1942,6,MEX
25.0639,1942,7,MEX
24.565,1942,8,MEX
23.273,1942,9,MEX
21.138,1942,10,MEX
18.3319,1942,11,MEX
15.931,1942,12,MEX
14.7859,1943,1,MEX
16.9441,1943,2,MEX
18.644,1943,3,MEX
21.8599,1943,4,MEX
24.4141,1943,5,MEX
25.1642,1943,6,MEX
25.6045,1943,7,MEX
26.0493,1943,8,MEX
23.8296,1943,9,MEX
20.7044,1943,10,MEX
16.7717,1943,11,MEX
14.6991,1943,12,MEX
14.1377,1944,1,MEX
17.2328,1944,2,MEX
18.5915,1944,3,MEX
21.3189,1944,4,MEX
23.608,1944,5,MEX
24.9346,1944,6,MEX
25.8977,1944,7,MEX
25.0377,1944,8,MEX
23.3419,1944,9,MEX
20.7888,1944,10,MEX
17.3766,1944,11,MEX
14.6393,1944,12,MEX
15.2122,1945,1,MEX
17.1486,1945,2,MEX
19.201,1945,3,MEX
20.9103,1945,4,MEX
23.7893,1945,5,MEX
25.6637,1945,6,MEX
25.3608,1945,7,MEX
24.9877,1945,8,MEX
24.4432,1945,9,MEX
20.9205,1945,10,MEX
18.6591,1945,11,MEX
15.4538,1945,12,MEX
14.1226,1946,1,MEX
16.4822,1946,2,MEX
18.9144,1946,3,MEX
22.0781,1946,4,MEX
23.8746,1946,5,MEX
25.3351,1946,6,MEX
25.259,1946,7,MEX
25.2427,1946,8,MEX
24.1841,1946,9,MEX
21.3086,1946,10,MEX
17.6377,1946,11,MEX
15.7952,1946,12,MEX
14.1587,1947,1,MEX
16.0651,1947,2,MEX
18.4617,1947,3,MEX
21.2379,1947,4,MEX
23.6501,1947,5,MEX
25.7336,1947,6,MEX
25.493,1947,7,MEX
24.4489,1947,8,MEX
23.9825,1947,9,MEX
22.0875,1947,10,MEX
17.8132,1947,11,MEX
14.7944,1947,12,MEX
14.2351,1948,1,MEX
16.9477,1948,2,MEX
18.4736,1948,3,MEX
22.3564,1948,4,MEX
24.4155,1948,5,MEX
25.6958,1948,6,MEX
25.0758,1948,7,MEX
25.4518,1948,8,MEX
23.8612,1948,9,MEX
20.8337,1948,10,MEX
17.3983,1948,11,MEX
16.387,1948,12,MEX
14.0164,1949,1,MEX
16.696,1949,2,MEX
19.1566,1949,3,MEX
20.7805,1949,4,MEX
23.75,1949,5,MEX
25.2523,1949,6,MEX
25.2402,1949,7,MEX
25.005,1949,8,MEX
23.9119,1949,9,MEX
21.2418,1949,10,MEX
17.641,1949,11,MEX
15.6276,1949,12,MEX
16.6283,1950,1,MEX
17.205,1950,2,MEX
18.6258,1950,3,MEX
21.6016,1950,4,MEX
23.7793,1950,5,MEX
24.9339,1950,6,MEX
24.6412,1950,7,MEX
24.8347,1950,8,MEX
24.1257,1950,9,MEX
21.9165,1950,10,MEX
17.9158,1950,11,MEX
15.4917,1950,12,MEX
14.7433,1951,1,MEX
15.8429,1951,2,MEX
17.8555,1951,3,MEX
20.9783,1951,4,MEX
23.0997,1951,5,MEX
25.4736,1951,6,MEX
25.3146,1951,7,MEX
25.3652,1951,8,MEX
24.1374,1951,9,MEX
21.9048,1951,10,MEX
17.9963,1951,11,MEX
16.4513,1951,12,MEX
16.8778,1952,1,MEX
16.5897,1952,2,MEX
18.004,1952,3,MEX
20.2585,1952,4,MEX
23.3661,1952,5,MEX
24.6108,1952,6,MEX
24.8212,1952,7,MEX
25.4876,1952,8,MEX
23.9457,1952,9,MEX
20.5776,1952,10,MEX
17.5483,1952,11,MEX
14.8244,1952,12,MEX
15.918,1953,1,MEX
16.5163,1953,2,MEX
19.7498,1953,3,MEX
21.7094,1953,4,MEX
23.3567,1953,5,MEX
25.9166,1953,6,MEX
25.5283,1953,7,MEX
25.2878,1953,8,MEX
23.668,1953,9,MEX
21.1001,1953,10,MEX
17.4371,1953,11,MEX
13.9893,1953,12,MEX
16.0441,1954,1,MEX
17.2769,1954,2,MEX
18.7633,1954,3,MEX
22.18,1954,4,MEX
23.25,1954,5,MEX
25.1203,1954,6,MEX
24.9193,1954,7,MEX
24.7661,1954,8,MEX
24.1423,1954,9,MEX
21.4656,1954,10,MEX
17.665,1954,11,MEX
15.4542,1954,12,MEX
14.1724,1955,1,MEX
15.38,1955,2,MEX
19.1421,1955,3,MEX
21.7908,1955,4,MEX
23.5422,1955,5,MEX
25.1988,1955,6,MEX
24.171,1955,7,MEX
24.4995,1955,8,MEX
23.3879,1955,9,MEX
20.9208,1955,10,MEX
17.6552,1955,11,MEX
15.4102,1955,12,MEX
15.2051,1956,1,MEX
16.123,1956,2,MEX
18.7507,1956,3,MEX
20.923,1956,4,MEX
23.7186,1956,5,MEX
24.99,1956,6,MEX
24.7409,1956,7,MEX
24.9338,1956,8,MEX
23.4245,1956,9,MEX
21.702,1956,10,MEX
16.9882,1956,11,MEX
15.2756,1956,12,MEX
16.6938,1957,1,MEX
18.5042,1957,2,MEX
18.128,1957,3,MEX
20.9326,1957,4,MEX
22.9712,1957,5,MEX
25.5023,1957,6,MEX
25.7726,1957,7,MEX
25.2637,1957,8,MEX
23.922,1957,9,MEX
20.472,1957,10,MEX
17.097,1957,11,MEX
15.9945,1957,12,MEX
13.7479,1958,1,MEX
16.2718,1958,2,MEX
17.6011,1958,3,MEX
21.5819,1958,4,MEX
23.6589,1958,5,MEX
25.6738,1958,6,MEX
25.2926,1958,7,MEX
25.2552,1958,8,MEX
23.5942,1958,9,MEX
20.5728,1958,10,MEX
17.9143,1958,11,MEX
15.401,1958,12,MEX
15.4479,1959,1,MEX
16.7831,1959,2,MEX
18.1561,1959,3,MEX
21.1629,1959,4,MEX
23.4915,1959,5,MEX
25.4374,1959,6,MEX
24.9291,1959,7,MEX
24.7048,1959,8,MEX
24.2638,1959,9,MEX
21.2789,1959,10,MEX
17.0658,1959,11,MEX
15.1361,1959,12,MEX
14.8083,1960,1,MEX
14.7945,1960,2,MEX
18.3596,1960,3,MEX
21.0221,1960,4,MEX
23.3267,1960,5,MEX
25.7452,1960,6,MEX
24.9947,1960,7,MEX
24.722,1960,8,MEX
23.6581,1960,9,MEX
21.8366,1960,10,MEX
18.4648,1960,11,MEX
14.2659,1960,12,MEX
14.3561,1961,1,MEX
16.2007,1961,2,MEX
18.7585,1961,3,MEX
21.5235,1961,4,MEX
24.1191,1961,5,MEX
24.7446,1961,6,MEX
24.4479,1961,7,MEX
24.6186,1961,8,MEX
23.6528,1961,9,MEX
21.121,1961,10,MEX
16.9971,1961,11,MEX
15.7252,1961,12,MEX
14.209,1962,1,MEX
17.8988,1962,2,MEX
17.4687,1962,3,MEX
21.3371,1962,4,MEX
23.5922,1962,5,MEX
24.7777,1962,6,MEX
25.3781,1962,7,MEX
25.7005,1962,8,MEX
24.0635,1962,9,MEX
21.9547,1962,10,MEX
18.1095,1962,11,MEX
15.4303,1962,12,MEX
14.7252,1963,1,MEX
16.2576,1963,2,MEX
19.1687,1963,3,MEX
22.2285,1963,4,MEX
23.8573,1963,5,MEX
25.1547,1963,6,MEX
25.1713,1963,7,MEX
24.854,1963,8,MEX
23.8565,1963,9,MEX
21.0799,1963,10,MEX
17.8596,1963,11,MEX
14.4816,1963,12,MEX
14.0727,1964,1,MEX
15.1154,1964,2,MEX
18.1529,1964,3,MEX
21.9329,1964,4,MEX
23.455,1964,5,MEX
24.3254,1964,6,MEX
25.201,1964,7,MEX
25.1944,1964,8,MEX
23.6754,1964,9,MEX
20.5518,1964,10,MEX
17.6998,1964,11,MEX
15.0569,1964,12,MEX
15.4512,1965,1,MEX
15.1787,1965,2,MEX
17.5054,1965,3,MEX
21.555,1965,4,MEX
23.3698,1965,5,MEX
24.737,1965,6,MEX
25.0954,1965,7,MEX
24.4669,1965,8,MEX
23.8245,1965,9,MEX
20.825,1965,10,MEX
19.2012,1965,11,MEX
15.8629,1965,12,MEX
13.664,1966,1,MEX
14.7389,1966,2,MEX
17.8646,1966,3,MEX
21.2393,1966,4,MEX
23.4219,1966,5,MEX
24.7448,1966,6,MEX
25.2761,1966,7,MEX
24.4884,1966,8,MEX
23.5363,1966,9,MEX
20.4568,1966,10,MEX
17.9632,1966,11,MEX
14.659,1966,12,MEX
14.2348,1967,1,MEX
15.9737,1967,2,MEX
19.4492,1967,3,MEX
21.7104,1967,4,MEX
23.4649,1967,5,MEX
24.8672,1967,6,MEX
25.1299,1967,7,MEX
24.0986,1967,8,MEX
22.7425,1967,9,MEX
20.5703,1967,10,MEX
18.1105,1967,11,MEX
15.1115,1967,12,MEX
14.8245,1968,1,MEX
15.7256,1968,2,MEX
16.8085,1968,3,MEX
20.6901,1968,4,MEX
23.5734,1968,5,MEX
24.7594,1968,6,MEX
24.128,1968,7,MEX
24.0596,1968,8,MEX
22.8971,1968,9,MEX
21.4434,1968,10,MEX
17.2901,1968,11,MEX
15.2431,1968,12,MEX
15.7983,1969,1,MEX
16.5142,1969,2,MEX
17.022,1969,3,MEX
21.7176,1969,4,MEX
23.3234,1969,5,MEX
25.2905,1969,6,MEX
25.6424,1969,7,MEX
25.103,1969,8,MEX
23.8099,1969,9,MEX
21.3458,1969,10,MEX
17.2326,1969,11,MEX
15.3398,1969,12,MEX
14.2518,1970,1,MEX
16.0224,1970,2,MEX
17.7429,1970,3,MEX
21.2937,1970,4,MEX
22.7263,1970,5,MEX
24.7306,1970,6,MEX
24.9268,1970,7,MEX
25.0912,1970,8,MEX
23.0821,1970,9,MEX
20.5741,1970,10,MEX
17.004,1970,11,MEX
16.5075,1970,12,MEX
15.7251,1971,1,MEX
16.431,1971,2,MEX
18.8867,1971,3,MEX
20.475,1971,4,MEX
23.347,1971,5,MEX
24.2964,1971,6,MEX
24.6967,1971,7,MEX
23.6687,1971,8,MEX
23.0129,1971,9,MEX
20.6813,1971,10,MEX
17.6952,1971,11,MEX
15.7802,1971,12,MEX
15.7465,1972,1,MEX
16.4752,1972,2,MEX
19.8812,1972,3,MEX
22.0764,1972,4,MEX
23.3732,1972,5,MEX
24.4973,1972,6,MEX
24.7877,1972,7,MEX
24.2107,1972,8,MEX
23.8441,1972,9,MEX
21.8616,1972,10,MEX
17.4819,1972,11,MEX
15.8124,1972,12,MEX
14.6652,1973,1,MEX
15.6778,1973,2,MEX
18.5826,1973,3,MEX
20.4441,1973,4,MEX
23.5786,1973,5,MEX
24.6256,1973,6,MEX
24.621,1973,7,MEX
23.8387,1973,8,MEX
23.886,1973,9,MEX
21.1498,1973,10,MEX
18.8138,1973,11,MEX
14.7813,1973,12,MEX
15.8387,1974,1,MEX
16.0824,1974,2,MEX
19.086,1974,3,MEX
21.2588,1974,4,MEX
23.8858,1974,5,MEX
25.2206,1974,6,MEX
24.2919,1974,7,MEX
24.5481,1974,8,MEX
22.9129,1974,9,MEX
20.064,1974,10,MEX
17.0523,1974,11,MEX
14.5494,1974,12,MEX
14.587,1975,1,MEX
16.224,1975,2,MEX
18.7432,1975,3,MEX
21.1437,1975,4,MEX
23.2176,1975,5,MEX
25.1241,1975,6,MEX
23.9482,1975,7,MEX
24.4174,1975,8,MEX
22.5776,1975,9,MEX
20.7893,1975,10,MEX
17.4486,1975,11,MEX
14.6958,1975,12,MEX
13.913,1976,1,MEX
16.9933,1976,2,MEX
19.0868,1976,3,MEX
20.6134,1976,4,MEX
22.544,1976,5,MEX
24.9007,1976,6,MEX
23.8003,1976,7,MEX
24.1901,1976,8,MEX
23.1738,1976,9,MEX
19.6488,1976,10,MEX
15.6776,1976,11,MEX
14.2223,1976,12,MEX
14.0655,1977,1,MEX
15.6522,1977,2,MEX
18.2448,1977,3,MEX
20.2592,1977,4,MEX
23.2298,1977,5,MEX
24.7569,1977,6,MEX
24.6264,1977,7,MEX
25.4777,1977,8,MEX
24.6079,1977,9,MEX
21.5402,1977,10,MEX
17.9485,1977,11,MEX
16.2578,1977,12,MEX
14.9373,1978,1,MEX
14.8543,1978,2,MEX
18.4224,1978,3,MEX
21.5525,1978,4,MEX
23.573,1978,5,MEX
25.2526,1978,6,MEX
25.334,1978,7,MEX
24.5293,1978,8,MEX
22.7238,1978,9,MEX
20.4227,1978,10,MEX
18.0544,1978,11,MEX
15.0759,1978,12,MEX
13.8532,1979,1,MEX
15.6188,1979,2,MEX
18.0362,1979,3,MEX
21.3258,1979,4,MEX
22.5123,1979,5,MEX
24.4378,1979,6,MEX
25.4537,1979,7,MEX
24.2831,1979,8,MEX
23.1847,1979,9,MEX
21.5286,1979,10,MEX
16.32,1979,11,MEX
14.9477,1979,12,MEX
15.3066,1980,1,MEX
16.3784,1980,2,MEX
18.7942,1980,3,MEX
20.4594,1980,4,MEX
23.7998,1980,5,MEX
26.3297,1980,6,MEX
26.0642,1980,7,MEX
24.6108,1980,8,MEX
23.8737,1980,9,MEX
20.3719,1980,10,MEX
16.3299,1980,11,MEX
15.2629,1980,12,MEX
14.19,1981,1,MEX
16.5922,1981,2,MEX
17.4052,1981,3,MEX
20.988,1981,4,MEX
22.8804,1981,5,MEX
24.5514,1981,6,MEX
25.0591,1981,7,MEX
24.9236,1981,8,MEX
23.6501,1981,9,MEX
21.1883,1981,10,MEX
18.0742,1981,11,MEX
15.9466,1981,12,MEX
15.2819,1982,1,MEX
16.3859,1982,2,MEX
19.3238,1982,3,MEX
22.2044,1982,4,MEX
23.1876,1982,5,MEX
25.781,1982,6,MEX
25.1613,1982,7,MEX
25.2529,1982,8,MEX
24.3519,1982,9,MEX
20.9422,1982,10,MEX
17.2877,1982,11,MEX
14.5857,1982,12,MEX
14.3429,1983,1,MEX
15.6243,1983,2,MEX
17.7347,1983,3,MEX
20.1023,1983,4,MEX
24.0152,1983,5,MEX
25.7056,1983,6,MEX
25.2634,1983,7,MEX
24.6903,1983,8,MEX
24.1354,1983,9,MEX
21.3731,1983,10,MEX
18.1057,1983,11,MEX
15.3958,1983,12,MEX
14.1178,1984,1,MEX
15.6592,1984,2,MEX
18.818,1984,3,MEX
21.8425,1984,4,MEX
23.5681,1984,5,MEX
24.6053,1984,6,MEX
23.9281,1984,7,MEX
24.2613,1984,8,MEX
22.8756,1984,9,MEX
20.9479,1984,10,MEX
17.5542,1984,11,MEX
16.2212,1984,12,MEX
13.5516,1985,1,MEX
15.6448,1985,2,MEX
18.8989,1985,3,MEX
20.8132,1985,4,MEX
23.6512,1985,5,MEX
24.6706,1985,6,MEX
24.6599,1985,7,MEX
25.1555,1985,8,MEX
23.5459,1985,9,MEX
21.3066,1985,10,MEX
18.1847,1985,11,MEX
14.9904,1985,12,MEX
15.1316,1986,1,MEX
17.2605,1986,2,MEX
18.6181,1986,3,MEX
22.6665,1986,4,MEX
23.5397,1986,5,MEX
24.3451,1986,6,MEX
24.6335,1986,7,MEX
24.9634,1986,8,MEX
23.6404,1986,9,MEX
20.6423,1986,10,MEX
18.1138,1986,11,MEX
15.0282,1986,12,MEX
14.3734,1987,1,MEX
16.032,1987,2,MEX
17.01,1987,3,MEX
19.9104,1987,4,MEX
22.6144,1987,5,MEX
25.1609,1987,6,MEX
24.8998,1987,7,MEX
25.1586,1987,8,MEX
23.8354,1987,9,MEX
21.538,1987,10,MEX
17.6494,1987,11,MEX
15.7454,1987,12,MEX
14.1865,1988,1,MEX
16.4532,1988,2,MEX
17.8438,1988,3,MEX
20.8475,1988,4,MEX
23.1354,1988,5,MEX
24.5827,1988,6,MEX
24.6902,1988,7,MEX
24.5565,1988,8,MEX
23.2689,1988,9,MEX
21.332,1988,10,MEX
18.5842,1988,11,MEX
15.1703,1988,12,MEX
15.4324,1989,1,MEX
16.5321,1989,2,MEX
18.6853,1989,3,MEX
21.7819,1989,4,MEX
24.3595,1989,5,MEX
25.9067,1989,6,MEX
25.3966,1989,7,MEX
24.7139,1989,8,MEX
23.4982,1989,9,MEX
21.3561,1989,10,MEX
18.2497,1989,11,MEX
13.8594,1989,12,MEX
15.5398,1990,1,MEX
16.4727,1990,2,MEX
18.9037,1990,3,MEX
22.0222,1990,4,MEX
24.3055,1990,5,MEX
26.4991,1990,6,MEX
24.5157,1990,7,MEX
24.4375,1990,8,MEX
23.4708,1990,9,MEX
21.1371,1990,10,MEX
18.5125,1990,11,MEX
15.6155,1990,12,MEX
15.2535,1991,1,MEX
17.0235,1991,2,MEX
19.3949,1991,3,MEX
22.0786,1991,4,MEX
24.5895,1991,5,MEX
25.8523,1991,6,MEX
24.9239,1991,7,MEX
25.4557,1991,8,MEX
23.0052,1991,9,MEX
21.8448,1991,10,MEX
17.3076,1991,11,MEX
15.4894,1991,12,MEX
14.4376,1992,1,MEX
16.0286,1992,2,MEX
19.1107,1992,3,MEX
21.4465,1992,4,MEX
23.0824,1992,5,MEX
26.0012,1992,6,MEX
25.7251,1992,7,MEX
25.1933,1992,8,MEX
24.1699,1992,9,MEX
21.8355,1992,10,MEX
17.3489,1992,11,MEX
16.465,1992,12,MEX
16.1243,1993,1,MEX
17.2924,1993,2,MEX
18.8793,1993,3,MEX
21.7322,1993,4,MEX
23.3823,1993,5,MEX
25.723,1993,6,MEX
25.0686,1993,7,MEX
25.6508,1993,8,MEX
23.8351,1993,9,MEX
21.9476,1993,10,MEX
18.1043,1993,11,MEX
16.4175,1993,12,MEX
15.6332,1994,1,MEX
17.1241,1994,2,MEX
19.1658,1994,3,MEX
21.7234,1994,4,MEX
23.8834,1994,5,MEX
25.9285,1994,6,MEX
26.1286,1994,7,MEX
25.3141,1994,8,MEX
24.034,1994,9,MEX
21.7531,1994,10,MEX
19.1169,1994,11,MEX
16.5675,1994,12,MEX
15.8017,1995,1,MEX
18.2368,1995,2,MEX
19.0697,1995,3,MEX
21.42,1995,4,MEX
24.2377,1995,5,MEX
25.451,1995,6,MEX
25.7958,1995,7,MEX
25.433,1995,8,MEX
24.0718,1995,9,MEX
21.6192,1995,10,MEX
18.8082,1995,11,MEX
15.9414,1995,12,MEX
15.4748,1996,1,MEX
17.76,1996,2,MEX
18.2765,1996,3,MEX
21.5658,1996,4,MEX
25.216,1996,5,MEX
25.7635,1996,6,MEX
25.8148,1996,7,MEX
24.9121,1996,8,MEX
24.3179,1996,9,MEX
21.4928,1996,10,MEX
18.3052,1996,11,MEX
15.7012,1996,12,MEX
14.8357,1997,1,MEX
16.5753,1997,2,MEX
19.557,1997,3,MEX
20.1656,1997,4,MEX
24.0163,1997,5,MEX
25.9492,1997,6,MEX
26.0849,1997,7,MEX
25.6025,1997,8,MEX
24.8873,1997,9,MEX
21.335,1997,10,MEX
18.2872,1997,11,MEX
15.1508,1997,12,MEX
16.0158,1998,1,MEX
16.4388,1998,2,MEX
18.8204,1998,3,MEX
21.6306,1998,4,MEX
24.6824,1998,5,MEX
26.9973,1998,6,MEX
26.1847,1998,7,MEX
25.8102,1998,8,MEX
24.4532,1998,9,MEX
21.855,1998,10,MEX
18.8248,1998,11,MEX
15.8194,1998,12,MEX
15.7403,1999,1,MEX
17.693,1999,2,MEX
19.0887,1999,3,MEX
22.0469,1999,4,MEX
24.1926,1999,5,MEX
25.2334,1999,6,MEX
24.542,1999,7,MEX
25.2255,1999,8,MEX
23.8593,1999,9,MEX
21.1966,1999,10,MEX
17.9787,1999,11,MEX
14.5567,1999,12,MEX
15.8337,2000,1,MEX
18.0561,2000,2,MEX
19.4316,2000,3,MEX
22.3181,2000,4,MEX
24.9265,2000,5,MEX
25.0586,2000,6,MEX
25.9169,2000,7,MEX
24.7697,2000,8,MEX
24.6845,2000,9,MEX
20.8999,2000,10,MEX
16.9485,2000,11,MEX
15.0129,2000,12,MEX
15.025,2001,1,MEX
17.126,2001,2,MEX
18.0698,2001,3,MEX
21.6137,2001,4,MEX
23.8579,2001,5,MEX
25.4139,2001,6,MEX
25.4716,2001,7,MEX
25.3358,2001,8,MEX
24.0359,2001,9,MEX
21.562,2001,10,MEX
18.3372,2001,11,MEX
15.1492,2001,12,MEX
15.6689,2002,1,MEX
16.0614,2002,2,MEX
19.0428,2002,3,MEX
